id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road
526,149.36,-37.61,2019-12-30,45,Eucalypt Tall Open,Native forest,2,3,1,1.2,9.54285714285714,5.18571428571429,3.53214285714286,2.24833333333333,1.3925,1.93611111111111,2.21583333333333,2.15194444444444,1.9,14.1571428571429,19.8285714285714,20.675,19.7233333333333,16.1608333333333,13.2188888888889,14.6177777777778,14.6702777777778,19.8,22.6571428571429,25.6142857142857,26.5214285714286,25.9083333333333,24.2475,21.3438888888889,20.3966666666667,20.0711111111111,17.2,14.9285714285714,15.6714285714286,16.4285714285714,16.2816666666667,15.2375,13.2488888888889,11.9916666666667,12.0218055555556,19049.646241480517,9059.977886303923,6.201785714285714,6.553381220727182,7.586410545886489,6.743425733148357,6.418701741153003,5.905518060961326,5.872568865401637,660.7943668852214
527,147.89999,-36.88,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,1.8,2.42857142857143,1.24285714285714,2.60714285714286,1.53,0.995,1.4,1.44888888888889,1.41416666666667,15.2,21.1571428571429,23.7357142857143,22.8071428571429,20.895,17.1616666666667,14.1061111111111,15.4938888888889,15.6788888888889,23.7,24.6571428571429,28.5285714285714,27.6357142857143,27.11,24.9566666666667,20.6205555555556,19.2794444444444,19.3536111111111,16,10.9142857142857,11.2285714285714,11.8571428571429,10.635,8.65166666666667,6.41611111111111,5.58111111111111,5.55625,19436.343787505226,36862.63801746949,6.201785714285714,6.553381220727182,7.586410545886489,6.743425733148357,6.418701741153003,5.9111079362686665,5.877656906516798,158.10828323822682
528,147.96444222222223,-37.27999888888889,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,10.2,8.45714285714286,4.51428571428571,2.98571428571429,1.97333333333333,1.15666666666667,1.59666666666667,1.77722222222222,1.65694444444444,5.2,15.0428571428571,19.7428571428571,19.8178571428571,19.0016666666667,16.0675,13.26,14.6863888888889,14.883333333333301,16.1,20.6285714285714,24.7642857142857,24.6178571428571,24.4216666666667,22.8716666666667,18.9205555555556,17.6391666666667,17.6740277777778,13.9,10.3571428571429,11.7071428571429,12.0821428571429,11.3783333333333,10.2358333333333,8.01444444444444,6.95861111111111,6.88541666666667,15727.038159260073,6912.650774007315,6.201785714285714,6.553381220727182,7.586410545886489,6.743425733148357,6.418701741153003,5.9111079362686665,5.877656906516798,1.6603150324510783
529,147.92,-36.41,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,32.2285714285714,31.6678571428571,31.525,28.5483333333333,23.4766666666667,22.1538888888889,22.15,19.1,14.8285714285714,14.7928571428571,14.9214285714286,12.7166666666667,10.2575,7.42277777777778,6.44861111111111,6.37652777777778,13504.342389604644,6448.440226865618,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,1338.7118420135357
530,147.289995,-37.5,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,1,4.65714285714286,2.37142857142857,2.13571428571429,1.75,1.15666666666667,1.24666666666667,1.49666666666667,1.45611111111111,10.9,17.3571428571429,21.5214285714286,20.3357142857143,19.1883333333333,15.9766666666667,13.1244444444444,14.4386111111111,14.65625,22.6,24.3142857142857,27.5785714285714,27.0678571428571,26.5333333333333,24.6558333333333,20.9505555555556,20.0619444444444,20.0047222222222,13.8,11.9571428571429,14.0428571428571,14.2214285714286,13.6783333333333,12.4375,10.4772222222222,9.48361111111111,9.42027777777778,5817.699823238866,5538.512377179502,16.536206896551725,11.744372594898032,12.243473344641515,11.400777540604732,11.002845428809868,10.641849780076868,10.592655250853623,1264.2874663143436
531,148.04001,-37.16,2019-12-30,42,Eucalypt Tall Woodland,Native forest,1,3,1,10.2,8.45714285714286,4.51428571428571,2.98571428571429,1.97333333333333,1.15666666666667,1.59666666666667,1.77722222222222,1.65694444444444,5.2,15.0428571428571,19.7428571428571,19.8178571428571,19.0016666666667,16.0675,13.26,14.6863888888889,14.883333333333301,16.1,20.6285714285714,24.7642857142857,24.6178571428571,24.4216666666667,22.8716666666667,18.9205555555556,17.6391666666667,17.6740277777778,13.9,10.3571428571429,11.7071428571429,12.0821428571429,11.3783333333333,10.2358333333333,8.01444444444444,6.95861111111111,6.88541666666667,20639.25386905925,12871.698305367087,6.201785714285714,6.553381220727182,7.586410545886489,6.743425733148357,6.418701741153003,5.9111079362686665,5.877656906516798,694.0160822865556
532,147.98,-36.120000000000005,2019-12-30,0,Non forest,Non forest,6,6,0,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,9067.195658338947,7337.308502636101,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,130.89840795794368
533,147.95999,-36.21,2019-12-30,0,Non forest,Non forest,6,6,0,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,5314.381594689366,2996.0773324362585,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,1166.4057011291131
534,147.789995,-36.41,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,32.2285714285714,31.6678571428571,31.525,28.5483333333333,23.4766666666667,22.1538888888889,22.15,19.1,14.8285714285714,14.7928571428571,14.9214285714286,12.7166666666667,10.2575,7.42277777777778,6.44861111111111,6.37652777777778,13182.021149834538,7833.877726321546,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,374.3875267301081
535,147.800005,-36.510000000000005,2019-12-30,45,Eucalypt Tall Open,Native forest,2,3,1,3.6,4.57142857142857,2.28571428571429,2.33571428571429,1.71,1.695,2.05666666666667,2.20666666666667,2.15888888888889,23.6,24.4857142857143,25.8428571428571,24.3607142857143,22.8816666666667,18.3991666666667,14.7822222222222,15.9233333333333,15.9097222222222,30.1,27.7285714285714,30.9928571428571,30.2642857142857,29.625,26.7841666666667,22.345,21.0866666666667,21.2819444444444,19,15.0285714285714,15.3714285714286,15.5964285714286,13.8416666666667,11.0683333333333,8.43111111111111,7.54944444444444,7.57708333333333,23560.902762156893,3883.764140389465,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,13.783563757234708
536,147.622668,-36.01599933333333,2019-12-30,0,Non forest,Non forest,6,6,0,19.4,7.4,3.74285714285714,3.11785714285714,2.275,2.1525,2.76388888888889,2.64138888888889,2.54986111111111,22.4,24,25.6,23.4535714285714,22.3583333333333,18.2583333333333,14.755,15.9169444444444,15.9918055555556,25.1,23.4428571428571,26.9357142857143,26.5071428571429,26.2933333333333,23.4133333333333,18.715,17.4847222222222,17.6223611111111,15.5,12,14.5285714285714,14.5571428571429,14.0516666666667,12.4833333333333,9.425,8.00083333333333,8.02222222222222,7137.3054995780385,13766.076505376393,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,2162.9077103842537
537,148.189995,-36.949995,2019-12-30,41,Eucalypt Medium Woodland,Native forest,1,2,1,10.2,8.45714285714286,4.51428571428571,2.98571428571429,1.97333333333333,1.15666666666667,1.59666666666667,1.77722222222222,1.65222222222222,5.2,15.0428571428571,19.7428571428571,19.8178571428571,19.0016666666667,16.0675,13.26,14.6863888888889,14.883333333333301,16.1,20.6285714285714,24.7642857142857,24.6178571428571,24.4216666666667,22.8716666666667,18.9205555555556,17.6391666666667,17.6740277777778,13.9,10.3571428571429,11.7071428571429,12.0821428571429,11.3783333333333,10.2358333333333,8.01444444444444,6.95861111111111,6.88541666666667,27235.300320520353,31145.319182501702,6.201785714285714,6.553381220727182,7.586410545886489,6.743425733148357,6.418701741153003,5.9111079362686665,5.877656906516798,2508.8287035613794
538,147.830005,-36.31,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,2068.443669731298,8179.079568843672,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,865.8961107583381
539,148.04001,-36.18,2019-12-30,0,Non forest,Non forest,6,6,0,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,8653.632077900591,5852.7515514619345,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,630.3275408563692
540,147.971996,-36.356,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,9692.405361149089,4371.941570127683,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,303.43850032265743
541,148.11333833333333,-36.62,2019-12-30,48,Eucalypt Tall Closed,Native forest,3,3,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,32.2285714285714,31.6678571428571,31.525,28.5133333333333,23.4533333333333,22.1422222222222,22.1441666666667,19.1,14.8285714285714,14.7928571428571,14.9214285714286,12.7166666666667,10.1975,7.39944444444444,6.43694444444444,6.37069444444444,21673.242313366805,18308.39046741173,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,52.96879205132187
542,147.89999,-36.069995000000006,2019-12-30,0,Non forest,Non forest,6,6,0,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,3712.355300831431,14524.042057960945,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,8.133790601099081
543,147.689995,-36.21,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,19.4,7.4,3.74285714285714,3.11785714285714,2.275,2.1525,2.76388888888889,2.64138888888889,2.54986111111111,22.4,24,25.6,23.4535714285714,22.3583333333333,18.2583333333333,14.755,15.9169444444444,15.9918055555556,25.1,23.4428571428571,26.9357142857143,26.5071428571429,26.2933333333333,23.4133333333333,18.715,17.4847222222222,17.6223611111111,15.5,12,14.5285714285714,14.5571428571429,14.0516666666667,12.4833333333333,9.425,8.00083333333333,8.02222222222222,3421.728970224913,15307.004379328237,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,652.4636324161484
544,147.7,-35.96,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,7,4.62857142857143,2.31428571428571,2.19642857142857,1.35166666666667,1.29,1.62222222222222,1.915,1.74666666666667,18.7,21.5857142857143,23.6928571428571,22.4607142857143,21.8166666666667,18.1683333333333,14.7383333333333,16.1425,16.1329166666667,30.8,28.8,31.9357142857143,31.3928571428571,31.3966666666667,28.28,23.2438888888889,21.9594444444444,21.9940277777778,19.1,14.8285714285714,15.2142857142857,15.1214285714286,12.81,10.4408333333333,7.55111111111111,6.5325,6.44444444444444,3688.0136964382737,22685.598914671427,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.072120842574277,8.176636745423988,187.32567335946305
545,148.16,-36.7,2019-12-30,45,Eucalypt Tall Open,Native forest,2,3,1,10.2,8.45714285714286,4.51428571428571,2.98571428571429,1.97333333333333,1.155,1.5,1.72888888888889,1.59611111111111,5.2,15.0428571428571,19.7428571428571,19.8178571428571,19.0016666666667,16.0675,13.26,14.6863888888889,14.883333333333301,16.1,20.6285714285714,24.7642857142857,24.6178571428571,24.4216666666667,22.9033333333333,19.0455555555556,17.7016666666667,17.7420833333333,13.9,10.3571428571429,11.7071428571429,12.0821428571429,11.3783333333333,10.2383333333333,8.01611111111111,6.95944444444444,6.89305555555556,25530.638610762442,27389.168421740935,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,5918.095370413723
546,148.14,-36.81,2019-12-30,41,Eucalypt Medium Woodland,Native forest,1,2,1,10.2,8.45714285714286,4.51428571428571,2.98571428571429,1.97333333333333,1.15666666666667,1.59666666666667,1.77722222222222,1.65222222222222,5.2,15.0428571428571,19.7428571428571,19.8178571428571,19.0016666666667,16.0675,13.26,14.6863888888889,14.883333333333301,16.1,20.6285714285714,24.7642857142857,24.6178571428571,24.4216666666667,22.8716666666667,18.9205555555556,17.6391666666667,17.6740277777778,13.9,10.3571428571429,11.7071428571429,12.0821428571429,11.3783333333333,10.2358333333333,8.01444444444444,6.95861111111111,6.88541666666667,37230.93183188991,36380.00048519497,17.085714285714285,9.690863290085773,10.577530925894111,8.854421169789854,7.542595139386958,8.028463499322854,8.136898764658977,180.68188372091973
547,148.13,-37.57999,2019-12-30,0,Non forest,Non forest,6,6,0,0.8,7.97142857142857,4.14285714285714,2.75,2.03666666666667,1.21,1.47444444444444,1.37166666666667,1.41194444444444,3,16.1285714285714,21.0428571428571,20.2,19.205,15.9075,13.065,14.3566666666667,14.4231944444444,16.2,22.2,26.3714285714286,25.7142857142857,25.4566666666667,24.1058333333333,20.7666666666667,19.9705555555556,19.8686111111111,14.9,12.7571428571429,14.4642857142857,14.925,14.6283333333333,13.3966666666667,11.3444444444444,10.3094444444444,10.2356944444444,9615.57713919108,13202.242839160692,15.591346153846153,9.100839345310229,10.269627324335142,9.364019934002252,8.435404910582882,8.30329247801656,8.346861214588625,82.54088037835466
548,148.024995,-37.564995,2019-12-30,44,Eucalypt Medium Open,Native forest,2,2,1,0.8,7.97142857142857,4.14285714285714,2.75,2.03666666666667,1.21,1.47444444444444,1.37166666666667,1.41194444444444,3,16.1285714285714,21.0428571428571,20.2,19.205,15.9075,13.065,14.3566666666667,14.4204166666667,16.2,22.2,26.3714285714286,25.7142857142857,25.4566666666667,24.1058333333333,20.7766666666667,19.9755555555556,19.8669444444444,14.9,12.7571428571429,14.4642857142857,14.925,14.6283333333333,13.3966666666667,11.3638888888889,10.3191666666667,10.2405555555556,14996.712711380582,14140.767701208903,15.591346153846153,9.100839345310229,10.269627324335142,9.364019934002252,8.435404910582882,8.30329247801656,8.346861214588625,320.86540508883814
